-5.1135311,-17.3903469,4.9720366
-5.1766053,-17.5816191,4.7709130
-5.2262863,-17.7744985,4.5752349
-5.2613822,-17.9701154,4.3916314
-5.2796934,-18.1690015,4.2281069
-5.2783170,-18.3688754,4.0848980
-5.2546166,-18.5670555,3.9630955
-5.2063718,-18.7603845,3.8687333
-5.1317470,-18.9452235,3.8118380
-5.0295080,-19.1171833,3.7703240
-4.9011977,-19.2699854,3.7553150
-4.7495215,-19.3985983,3.7402458
-4.5788971,-19.5009687,3.7512372
-4.3949983,-19.5781263,3.8349849
-4.2026497,-19.6330175,3.9837431
-4.0070819,-19.6698772,4.1920963
-3.8094066,-19.6953247,4.4215106
-3.6108352,-19.7172424,4.6378889
-3.4124185,-19.7435535,4.8429919
-3.2158774,-19.7792726,5.0382092
-3.0220430,-19.8243303,5.2246611
-2.8295960,-19.8773110,5.4032666
-2.6375731,-19.9361734,5.5747907
-2.4488630,-19.9974484,5.7398791
-2.2591877,-20.0600433,5.8990822
-2.0681173,-20.1217669,6.0528744
-1.8781143,-20.1796384,5.8490879
-1.6850615,-20.2328156,5.6104841
-1.4907128,-20.2787388,5.4006305
-1.2945358,-20.3155489,5.2199127
-1.0958034,-20.3412506,5.0717825
-0.8967137,-20.3534387,4.9555339
-0.6967715,-20.3500633,4.8766246
-0.4981457,-20.3291047,4.8251274
-0.3023952,-20.2891450,4.7934414
-0.1120013,-20.2296121,4.7743596
0.0717459,-20.1502314,4.7552012
0.2453133,-20.0526438,4.7447539
0.4091374,-19.9368812,4.7396161
0.5600913,-19.8058847,4.7566321
0.6972208,-19.6618949,4.7403472
0.8220499,-19.5044580,4.6457541
0.9311609,-19.3383596,4.5360447
1.0237918,-19.1623976,4.5179875
1.0959842,-18.9763659,4.4998579
1.1459413,-18.7836710,4.4880261
1.1743518,-18.5859891,4.5049354
1.1820273,-18.3868656,4.5503009
1.1700194,-18.1879152,4.6090343
1.1387260,-17.9903353,4.6645156
1.0886705,-17.7971713,4.7096284
1.0203929,-17.6097657,4.7471532
0.9345092,-17.4290636,4.7861115
0.8326728,-17.2574177,4.8275605
0.7159918,-17.0952235,4.8787538
0.5861400,-16.9433677,4.9420115
0.4446892,-16.8022086,5.0151902
0.2931601,-16.6717007,5.1048576
0.1338546,-16.5521213,5.2102923
-0.0332552,-16.4417702,5.3324864
-0.2054052,-16.3406185,5.4795164
-0.3812915,-16.2473761,5.6481373
-0.5608095,-16.1600833,5.8105750
-0.7413848,-16.0779976,5.9673446
-0.9254833,-15.9994768,6.1188914
-1.1101559,-15.9265775,6.2656038
-1.2979555,-15.8599987,6.3978000
-1.4907008,-15.8005097,6.3924430
-1.6822139,-15.7507115,6.2876974
-1.8793848,-15.7093986,6.1887682
-2.0755755,-15.6785167,6.0894013
-2.2751869,-15.6577035,5.9921018
-2.4743111,-15.6478581,5.8977736
-2.6745607,-15.6493543,5.8079463
-2.8737703,-15.6627284,5.7225630
-3.0721333,-15.6885222,5.6453123
-3.2680876,-15.7271973,5.5804713
-3.4610667,-15.7794083,5.5280094
-3.6494988,-15.8454708,5.4881409
-3.8325715,-15.9258089,5.4574858
-4.0083711,-16.0201263,5.4347267
-4.1764954,-16.1286879,5.4129684
-4.3343980,-16.2500250,5.3914204
-4.4828798,-16.3849332,5.3697859
-4.6183303,-16.5297969,5.3574663
-4.7436661,-16.6875618,5.3503441
-4.8547466,-16.8523761,5.3594504
-4.9539641,-17.0266129,5.3796929
-5.0402962,-17.2071169,5.4198443
-5.1135311,-17.3903469,4.9720366
