-10.5611254,-11.0011229,4.2272547
-10.3591197,-11.0217266,4.4243043
-10.1679038,-11.0309400,4.3888817
-9.9722651,-11.0282590,4.2558701
-9.7748894,-11.0053733,4.1719757
-9.5846749,-10.9601262,4.0894379
-9.3953185,-10.8894390,3.9996051
-9.2218889,-10.7975551,3.9085779
-9.0597756,-10.6810492,3.8372193
-8.9178321,-10.5434003,3.7839066
-8.7988937,-10.3851573,3.7609084
-8.7077782,-10.2097594,3.7460692
-8.6475588,-10.0217802,3.7311709
-8.6194895,-9.8261122,3.7263873
-8.6229767,-9.6282058,3.7524761
-8.6558217,-9.4330053,3.8122563
-8.7154740,-9.2429465,3.8981509
-8.7978741,-9.0634003,4.0025218
-8.9026350,-8.8919168,4.1097341
-9.0217451,-8.7381957,4.2167395
-9.1626992,-8.5919040,4.3076293
-9.3121329,-8.4653851,4.4059966
-9.4696941,-8.3528385,4.5418525
-9.6352946,-8.2467387,4.1863890
-9.8027270,-8.1508817,4.0008886
-9.9856173,-8.0693601,3.8969300
-10.1770271,-8.0133712,3.8367934
-10.3732074,-7.9866291,3.7838663
-10.5726333,-7.9910367,3.7689365
-10.7666142,-8.0276219,3.7539473
-10.9530249,-8.0951218,3.7706183
-11.1264239,-8.1908524,3.7867545
-11.2837461,-8.3102883,3.8517385
-11.4239636,-8.4496481,3.9365429
-11.5460404,-8.6030447,4.0633478
-11.6516450,-8.7695333,4.1915543
-11.7394682,-8.9455957,4.2608449
-11.8089004,-9.1314581,4.1750460
-11.8558033,-9.3250199,4.1073531
-11.8772726,-9.5217964,4.0640406
-11.8714367,-9.7207653,4.0480053
-11.8371426,-9.9156221,4.0319062
-11.7751391,-10.1035905,4.0250724
-11.6865186,-10.2809395,4.0111757
-11.5749922,-10.4436047,4.0366155
-11.4412521,-10.5917291,4.0743668
-11.2911093,-10.7186958,4.0962600
-11.1210738,-10.8257191,4.0813696
-10.9428274,-10.9066953,4.0994062
-10.7474571,-10.9661932,4.1245391
-10.5611254,-11.0011229,4.2272547
