-1.9889692,2.0889812,3.0
-2.0250059,1.8894203,3.0
-2.0406059,1.6920409,3.0
-2.0553851,1.4968264,3.0
-2.0658625,1.3001531,3.0
-2.0548161,1.0998483,3.0
-2.0120606,0.9020653,3.0
-1.9355446,0.7180527,3.0
-1.8267354,0.5510209,3.0
-1.6893925,0.4056766,3.0
-1.5302575,0.2864351,3.0
-1.3542648,0.1938288,3.0
-1.1647509,0.1273071,3.0
-0.9710875,0.0867003,3.0
-0.7710407,0.0660939,3.0
-0.5718311,0.0608659,3.0
-0.3712981,0.0651767,3.0
-0.1717461,0.0746274,3.0
0.0281491,0.0861111,3.0
0.2270762,0.0972672,3.0
0.4272777,0.1065401,3.0
0.6259710,0.1127068,3.0
0.8264087,0.1150991,3.0
1.0257704,0.1133245,3.0
1.2251827,0.1073706,3.0
1.4249244,0.0975862,3.0
1.6235658,0.0851669,3.0
1.8233546,0.0719319,3.0
2.0229312,0.0611974,3.0
2.2216682,0.0566189,3.0
2.4223375,0.0621807,3.0
2.6209108,0.0820318,3.0
2.8157042,0.1200471,3.0
3.0066627,0.1805064,3.0
3.1871491,0.2647053,3.0
3.3537689,0.3732160,3.0
3.5032396,0.5053682,3.0
3.6311731,0.6574627,3.0
3.7355499,0.8275041,3.0
3.8135759,1.0119114,3.0
3.8627032,1.2046247,3.0
3.8825449,1.4030204,3.0
3.8729636,1.6029752,3.0
3.8351327,1.7983502,3.0
3.7706274,1.9872469,3.0
3.6818260,2.1664787,3.0
3.5722108,2.3330495,3.0
3.4445106,2.4869080,3.0
3.3023871,2.6270388,3.0
3.1479310,2.7543470,3.0
2.9845300,2.8685050,3.0
2.8130931,2.9709814,3.0
2.6356592,3.0623126,3.0
2.4537589,3.1431084,3.0
2.2674753,3.2141274,3.0
2.0789328,3.2746536,3.0
1.8846686,3.3255082,3.0
1.6910780,3.3654020,3.0
1.4933806,3.3964523,3.0
1.2944900,3.4189248,3.0
1.0957146,3.4332791,3.0
0.8950269,3.4399857,3.0
0.6958127,3.4391351,3.0
0.4954536,3.4307454,3.0
0.2964177,3.4147576,3.0
0.0978031,3.3909542,3.0
-0.0997990,3.3591144,3.0
-0.2954034,3.3190245,3.0
-0.4897266,3.2699582,3.0
-0.6804935,3.2117280,3.0
-0.8688689,3.1429114,3.0
-1.0514656,3.0633960,3.0
-1.2296362,2.9707001,3.0
-1.3976196,2.8653782,3.0
-1.5574718,2.7424547,3.0
-1.6990980,2.6058924,3.0
-1.8250264,2.4473154,3.0
-1.9232083,2.2729348,3.0
-1.9889692,2.0889812,3.0
