-1.9061804,2.2134016,3.0
-1.9868982,2.0302810,3.0
-2.0395553,1.8398277,3.0
-2.0699691,1.6461383,3.0
-2.0816012,1.4498671,3.0
-2.0716860,1.2517450,3.0
-2.0351778,1.0569533,3.0
-1.9687701,0.8715127,3.0
-1.8712489,0.6992270,3.0
-1.7445438,0.5461061,3.0
-1.5946400,0.4181160,3.0
-1.4259152,0.3160260,3.0
-1.2415409,0.2404305,3.0
-1.0509317,0.1928985,3.0
-0.8534022,0.1695325,3.0
-0.6548190,0.1638258,3.0
-0.4559775,0.1650609,3.0
-0.2583051,0.1674986,3.0
-0.0601506,0.1681604,3.0
0.1376281,0.1657414,3.0
0.3355613,0.1596431,3.0
0.5331638,0.1498007,3.0
0.7311429,0.1365578,3.0
0.9282299,0.1207178,3.0
1.1258545,0.1031446,3.0
1.3230363,0.0850810,3.0
1.5206632,0.0678935,3.0
1.7182270,0.0534044,3.0
1.9166369,0.0437427,3.0
2.1140057,0.0413210,3.0
2.3131523,0.0487483,3.0
2.5097865,0.0686327,3.0
2.7048333,0.1039790,3.0
2.8959752,0.1577054,3.0
3.0782975,0.2313426,3.0
3.2518586,0.3280465,3.0
3.4099933,0.4468671,3.0
3.5487870,0.5868380,3.0
3.6654978,0.7466700,3.0
3.7576053,0.9215136,3.0
3.8243070,1.1074744,3.0
3.8647787,1.3015183,3.0
3.8775448,1.4983816,3.0
3.8625511,1.6956675,3.0
3.8201922,1.8896454,3.0
3.7525140,2.0750759,3.0
3.6615717,2.2509107,3.0
3.5502312,2.4153363,3.0
3.4226446,2.5662107,3.0
3.2807670,2.7045628,3.0
3.1273552,2.8300849,3.0
2.9647735,2.9428610,3.0
2.7942857,3.0436527,3.0
2.6174626,3.1328264,3.0
2.4359025,3.2106710,3.0
2.2492307,3.2778764,3.0
2.0601877,3.3337528,3.0
1.8675772,3.3786934,3.0
1.6719826,3.4129972,3.0
1.4762776,3.4371936,3.0
1.2771696,3.4522698,3.0
1.0804911,3.4582365,3.0
0.8810968,3.4557093,3.0
0.6841118,3.4450769,3.0
0.4861033,3.4264831,3.0
0.2899577,3.4002992,3.0
0.0944405,3.3662926,3.0
-0.0994082,3.3244226,3.0
-0.2911698,3.2745593,3.0
-0.4810033,3.2162873,3.0
-0.6674751,3.1495664,3.0
-0.8508499,3.0736039,3.0
-1.0297751,2.9879376,3.0
-1.2025972,2.8920615,3.0
-1.3698778,2.7836270,3.0
-1.5248660,2.6646091,3.0
-1.6717010,2.5277771,3.0
-1.8003567,2.3772940,3.0
-1.9061804,2.2134016,3.0
