-2.0360480,2.0071176,2.2798356
-1.9653214,2.1904893,2.3658141
-1.8786440,2.3689361,2.4519694
-1.7763525,2.5421695,2.5371521
-1.6625695,2.7051833,2.6189833
-1.5376717,2.8600414,2.6961226
-1.4014951,3.0083165,2.7707794
-1.2593612,3.1457313,2.8382010
-1.1076668,3.2769108,2.9037211
-0.9507266,3.3987356,2.9621956
-0.7867855,3.5131406,3.0170174
-0.6179500,3.6189061,3.0651208
-0.4437559,3.7164930,3.1073219
-0.2653045,3.8052920,3.1432263
-0.0823204,3.8853337,3.1710940
0.1038178,3.9558570,3.1937345
0.2943203,4.0170137,3.2067413
0.4860750,4.0675437,3.2164109
0.6827340,4.1079424,3.2130026
0.8788153,4.1367341,3.2015744
1.0784497,4.1540988,3.1522513
1.2776043,4.1590471,3.1023122
1.4755500,4.1511541,3.0516679
1.6744527,4.1295289,2.9970168
1.8691587,4.0936906,2.9401193
2.0615490,4.0429034,2.8801282
2.2491547,3.9781752,2.8150751
2.4320922,3.8993080,2.7459408
2.6086977,3.8063980,2.6710601
2.7765457,3.7001348,2.5916386
2.9359788,3.5796227,2.5116751
3.0838927,3.4462935,2.4330215
3.2192882,3.2999593,2.4180655
3.3407557,3.1417179,2.4406461
3.4472424,2.9732016,2.4446721
3.5381175,2.7957324,2.4873453
3.6139321,2.6115021,2.5994742
3.6776840,2.4221005,2.7210739
3.7305322,2.2305366,2.8387562
3.7737672,2.0354627,2.9102037
3.8069009,1.8386479,2.8647974
3.8288919,1.6415975,2.7364051
3.8384562,1.4418444,2.6140450
3.8339387,1.2425663,2.5010759
3.8140350,1.0450948,2.3996054
3.7770910,0.8495465,2.3181218
3.7216690,0.6586189,2.2547383
3.6469066,0.4744634,2.1868844
3.5511320,0.2994513,2.1227528
3.4338238,0.1387812,2.1264281
3.2956355,-0.0042710,2.1336962
3.1384662,-0.1269116,2.1423073
2.9658277,-0.2264497,2.1509587
2.7818894,-0.3014337,2.1694663
2.5892885,-0.3529399,2.2054774
2.3921429,-0.3830577,2.2712755
2.1935875,-0.3956441,2.3790657
1.9939531,-0.3945795,2.5054928
1.7949907,-0.3833752,2.6574648
1.5964533,-0.3652498,2.8184558
1.3983313,-0.3430123,2.9840277
1.2004804,-0.3190944,3.1547280
1.0026461,-0.2954133,3.3147820
0.8045846,-0.2734606,3.4660127
0.6063832,-0.2543211,3.5883507
0.4078278,-0.2384578,3.6144520
0.2088705,-0.2259058,3.4920865
0.0100707,-0.2161941,3.3390697
-0.1893236,-0.2076439,3.1742210
-0.3883521,-0.1978999,2.9920634
-0.5874854,-0.1838609,2.8071966
-0.7853392,-0.1623573,2.6203791
-0.9826328,-0.1297563,2.4453211
-1.1762459,-0.0827981,2.2883561
-1.3642485,-0.0180133,2.1607468
-1.5443719,0.0683258,2.0776973
-1.7102915,0.1775295,2.0125946
-1.8577044,0.3109220,1.9659089
-1.9810050,0.4676837,1.9766548
-2.0754517,0.6431459,2.0017086
-2.1390719,0.8308044,2.0315376
-2.1733570,1.0286825,2.0550371
-2.1804601,1.2285661,2.0820485
-2.1657625,1.4262261,2.1136632
-2.1353112,1.6212845,2.1525852
-2.0925401,1.8148162,2.1923492
-2.0360480,2.0071176,2.2798356
