4.654534708629919776e-02
1.313072703693978216e-01
1.140820496055546363e+00
-2.215428872681868278e-02
3.510443947897389644e-02
6.039664278097340855e-01
-8.553618399278095476e-09
-1.814238810619441946e-05
5.232247160547881396e-04
4.636344459762344050e-02
1.342822907925140807e-01
1.142947583943467738e+00
-2.143300393914758864e-02
3.001825954773971322e-02
4.574621644743403354e-02
1.446665257503762514e-01
1.158541885972692365e+00
-1.918213429651249163e-02
1.012813691946121142e-02
4.514289306671566415e-02
1.548531723354839573e-01
1.175235964764652863e+00
-1.735226141748903717e-02
-1.341500648326725623e-02
4.497026042435389726e-02
1.576964671767638049e-01
1.178096237161063708e+00
-1.691164113889235404e-02
-2.093653359746812728e-02
6.438793721508894174e-01
-6.232266153984848757e-09
9.239989752760251640e-09
5.202613334328140722e-04
4.482030012260953405e-02
1.606524177664832298e-01
1.185092456380920201e+00
-1.651639956710158202e-02
-2.865779575295305734e-02
4.431405618017183329e-02
1.701360604880387817e-01
1.207861254031208587e+00
-1.550655061574210576e-02
-5.523311856992210028e-02
4.382185149011907921e-02
1.788131165352368213e-01
1.221677759919813866e+00
-1.504696252802825360e-02
-8.211946478452733511e-02
4.368125068996463189e-02
1.812313426753844048e-01
1.222705784631880954e+00
-1.501856153200121537e-02
-9.004807587176970329e-02
6.788283917435080639e-01
1.831558183197122081e-04
9.543070568298613211e-09
5.319578104595236055e-04
4.365296861969737707e-02
1.839661800865870778e-01
1.239752991235881563e+00
-1.503764852233384873e-02
-9.781952604694642284e-02
4.356595750746090900e-02
1.904216205097132297e-01
1.278112171211804426e+00
-1.544429624320745563e-02
-1.220680358031111384e-01
4.349031789055346486e-02
1.939629111128063910e-01
1.293661766672005831e+00
-1.635404455191654532e-02
-1.433767810973067824e-01
4.346961681717219361e-02
1.947549819773202184e-01
1.295502583598857615e+00
-1.670853193413949014e-02
-1.491883882978373710e-01
6.992581087334615031e-01
2.342628325804745081e-04
9.608594000313971125e-09
5.385219811345902689e-04
4.347748693946890119e-02
1.956223173171873220e-01
1.305217571385703490e+00
-1.710136385682136523e-02
-1.546633494142750365e-01
4.350800877328678262e-02
1.968960563672302044e-01
1.325354033247447161e+00
-1.871142038721229986e-02
-1.702983368624497174e-01
4.354085901001263775e-02
1.965921018079364035e-01
1.333045067863009914e+00
-2.065838388510270532e-02
-1.815132485203422852e-01
4.355028140091462413e-02
1.964076414082455979e-01
1.334463104152401103e+00
-2.127582045278421374e-02
-1.840414924432584032e-01
7.045507485991788776e-01
2.171316698221245156e-04
9.659241259672905138e-09
5.388144206423507937e-04
4.354665161173839477e-02
1.961699874171047853e-01
1.335391636847010455e+00
-2.191192449687119279e-02
-1.861842920062981577e-01
4.353341070229185816e-02
1.953303446479140726e-01
1.336757555130396957e+00
-2.420012382301203052e-02
-1.904545410390625637e-01
4.351896484161118378e-02
1.945788834678034429e-01
1.336493856036663486e+00
-2.655478575001126579e-02
-1.900629240544901011e-01
4.351453175161217046e-02
1.944000172027158524e-01
1.336335977146524634e+00
-2.723519819467049713e-02
-1.890978129393050822e-01
6.990620316188738137e-01
2.201465494057925102e-04
9.680744253475643694e-09
5.387703962225813764e-04
4.351365227873381369e-02
1.942165409333440340e-01
1.335178810166414154e+00
-2.790824782346546656e-02
